"PositionOffset[Vector3]","RotationOffset[Rotation]","StartTime[Float]","Duration[Float]","Object[Core Object Reference]","IgnorePosition[Bool]","IgnoreRotation[Bool]","Easing[String]"
"0.000000,0.000000,0.000000","0.000000,70.000000,0.000000","0.0","2.8","6A722DB825DC051A","True","False","Out_Cubic"
"0.000000,0.000000,0.000000","0.000000,18.903999,0.000000","0.0","2.5","3F10F6CADD2F1D2A","True","False","Out_Cubic"
"0.000000,0.000000,0.000000","0.000000,-0.423000,0.000000","0.3","2.5","8DE6C365096D2A6E","True","False","Out_Cubic"
"0.000000,0.000000,0.000000","-73.976997,113.739998,-114.211998","0.15","2.7","53713198F62C9612","True","False",""
"0.000000,0.000000,0.000000","-53.959000,0.042000,-3.918000","0.2","2.7","9D22A4F57439A16D","True","False",""
"0.000000,0.000000,0.000000","-58.219002,-0.699000,-15.801000","2.9","6.0","9D22A4F57439A16D","True","False","Out_Cubic"
"0.000000,0.000000,0.000000","-23.659000,108.956001,-83.379997","2.85","6.5","53713198F62C9612","True","False","Out_Cubic"
"0.000000,0.000000,0.000000","0.000000,0.000000,0.000000","10.0","1.5","6A722DB825DC051A","True","False","Out_Cubic"
"0.000000,0.000000,0.000000","0.000000,0.000000,0.000000","10.0","1.5","3F10F6CADD2F1D2A","True","False","Out_Cubic"
"0.000000,0.000000,0.000000","0.000000,0.000000,0.000000","10.0","1.5","8DE6C365096D2A6E","True","False","Out_Cubic"
"0.000000,0.000000,0.000000","0.000000,0.000000,0.000000","10.0","1.5","53713198F62C9612","True","False","Out_Cubic"
"0.000000,0.000000,0.000000","0.000000,0.000000,0.000000","10.0","1.5","9D22A4F57439A16D","True","False","Out_Cubic"
